date,buy/sell oil,buy/sell futures,storage, cash ,futures position,debt_over_oil,pnl,oil_spot,oil_futures
20071210,9997,2,341,36850359.23,250010,0,-45751.464,87.87,85.95
20071211,9997,2,338,37176590.19,250012,0,323012.92,90.03,87.242
20071212,9997,2,335,37919382.92,250014,0,739535.496,94.4,90.2
20071213,9997,2,332,37669678.99,250016,0,-253014.168,92.26,89.188
20071214,9997,2,329,37621463.02,250018,0,-51503.296,91.28,88.982
20071217,9997,2,326,37642745.87,250020,0,18001.296,90.64,89.054
20071218,9997,2,323,37435761.88,250022,0,-210266.82,90.5,88.213
20071219,9997,2,320,37579042.12,250024,0,140012.32,91.05,88.773
20071220,9997,2,317,37545317.71,250026,0,-37003.552,90.97,88.625
20071221,9997,2,314,37744871.62,250028,0,196270.41,93.32,89.41
20071227,9997,2,311,38198481.43,250030,0,450300.428,96.63,91.211
20071228,9997,2,308,38111064.36,250032,0,-90760.89,96.01,90.848
20080102,9997,2,305,38851238.35,250034,0,736844.304,93.63,93.795
20080103,9997,2,302,39001413.88,250036,0,146769.958,99.19,94.382
20080104,9997,2,299,38924566.10,250038,0,-80261.556,97.92,94.061
20080107,9997,2,296,38392383.88,250040,0,-535581.396,95.1,91.919
20080108,9997,2,293,38510012.48,250042,0,114268.28,96.34,92.376
20080109,9997,2,290,38179324.12,250044,0,-334056.112,95.68,91.04
20080110,9997,2,287,37826096.79,250046,0,-356562.744,93.72,89.614
20080111,9997,2,284,37671371.82,250048,0,-158029.072,92.7,88.982
20080114,9997,2,281,37950721.06,250050,0,276052.992,94.21,90.086
20080115,9997,2,278,37662474.46,250052,0,-291558.3,91.91,88.92
20080116,9997,2,275,37387702.09,250054,0,-278057.824,90.85,87.808
20080117,9997,2,272,37193170.73,250056,0,-197792.714,90.14,87.017
20080118,9997,2,269,37214921.98,250058,0,18504.144,90.58,87.091
20080122,9997,2,266,37074385.32,250060,0,-143783.35,89.86,86.516
20080123,9997,2,263,36650010.54,250062,0,-427602.6,87.32,84.806
20080124,9997,2,260,37081816.95,250064,0,428606.268,89.41,86.52
20080125,9997,2,257,37543422.85,250066,0,458367.312,90.71,88.353
20080128,9997,2,254,37713993.36,250068,0,167294.154,90.99,89.022
20080129,9997,2,251,37832566.69,250070,0,115281.348,91.65,89.483
20080130,9997,2,248,38010169.02,250072,0,174298.79,92.34,90.18
20080131,9998,1,246,37986635.60,250073,0,-26757.704,91.76,90.073
20080201,9998,1,244,37513713.43,250074,0,-476138.992,88.97,88.169
20080204,9998,1,242,37689195.51,250075,0,172300.986,90.02,88.858
20080205,9998,1,240,37331029.07,250076,0,-361358.375,88.42,87.413
20080206,9998,1,238,37075611.22,250077,0,-258578.584,87.15,86.379
20080207,9998,1,236,37283316.46,250078,0,204562.986,88.12,87.197
20080208,9998,1,234,37983450.02,250079,0,696967.386,91.78,89.984
20080211,9998,1,232,38392554.07,250080,0,405878.217,93.6,91.607
20080212,9998,1,230,38305031.97,250081,0,-90779.04,92.79,91.244
20080213,9998,1,228,38430321.43,250082,0,122039.528,92.79,91.732
20080214,9998,1,226,38916495.09,250083,0,482908.342,95.47,93.663
20080215,9998,1,224,38845774.82,250084,0,-74024.568,95.51,93.367
20080219,9998,1,222,39658354.28,250085,0,809271.824,100.01,96.603
20080220,9998,1,220,39736253.73,250086,0,74525.33,100.75,96.901
20080221,9998,1,218,39473788.98,250087,0,-265841.418,98.91,95.838
20080222,9998,1,216,39517158.58,250088,0,40013.92,98.91,95.998
20080225,9998,1,214,39677073.81,250089,0,156555.088,99.41,96.624
20080226,9998,1,212,40083343.08,250090,0,402893.379,100.89,98.235
20080227,9998,1,210,39954451.39,250091,0,-132297.61,99.65,97.706
20080228,9998,1,208,40555320.30,250092,0,597467.399,102.6,100.095
20080229,9998,1,206,40425969.52,250093,0,-132798.852,101.85,99.564
20080303,9998,1,204,40541700.23,250094,0,112291.757,102.46,100.013
20080304,9998,1,202,39852382.17,250095,0,-692760.38,99.52,97.243
20080305,9998,1,200,40638326.61,250096,0,782547.255,104.52,100.372
20080306,9998,1,198,40825859.24,250097,0,184070.656,105.48,101.108
20080307,9998,1,196,40577237.80,250098,0,-252097.776,105.16,100.1
20080310,9998,1,194,40795784.01,250099,0,215084.28,107.9,100.96
20080311,9998,1,192,41011849.29,250100,0,212584.15,108.76,101.81
20080312,9998,1,190,41355235.95,250101,0,339885.9,109.93,103.169
20080313,9998,1,188,41608115.67,250102,0,249350.697,110.33,104.166
20080314,9998,1,186,41488864.61,250103,0,-122800.082,110.21,103.675
20080317,9998,1,184,40546005.28,250104,0,-946389.752,105.68,99.891
20080318,9998,1,182,41440088.09,250105,0,890620.344,109.42,103.452
20080319,9998,1,180,40294139.91,250106,0,-1149482.58,109.62,98.856
20080320,9998,1,178,40128997.24,250107,0,-168571.444,102.65,98.182
20080325,9998,1,176,40211193.18,250108,0,78783.705,100.98,98.497
20080326,9998,1,174,40975700.47,250109,0,761078.644,105.9,101.54
20080327,9998,1,172,41274822.49,250110,0,295628.838,107.59,102.722
20080328,9998,1,170,40976202.81,250111,0,-302132.88,105.63,101.514
20080331,9998,1,168,40252111.13,250112,0,-727572.899,101.59,98.605
20080401,9998,1,166,40078203.81,250113,0,-177329.408,100.98,97.896
20080402,9998,1,164,40859221.01,250114,0,777601.317,104.84,101.005
20080403,9998,1,162,40624838.96,250115,0,-237858.414,103.84,100.054
20080404,9998,1,160,41180305.16,250116,0,552003.805,106.23,102.261
20080407,9998,1,158,41779585.91,250117,0,595776.312,105.03,104.643
20080408,9998,1,156,41685099.36,250118,0,-98045.864,108.5,104.251
20080409,9998,1,154,42097098.55,250119,0,408442.694,110.87,105.884
20080410,9998,1,152,42104688.41,250120,0,4001.904,110.12,105.9
20080411,9998,1,150,42198070.11,250121,0,89793.08,110.15,106.259
20080414,9998,1,148,42448288.73,250122,0,246619.306,111.76,107.245
20080415,9999,1,147,42937785.37,250123,0,485987.046,113.79,109.188
20080416,9999,1,146,43289756.61,250124,0,348421.339,114.93,110.581
20080417,9999,1,145,43373374.27,250125,0,80039.68,114.86,110.901
20080418,9999,1,144,43694369.40,250126,0,317408.625,116.69,112.17
20080421,9999,1,143,43848558.23,250127,0,150575.852,117.48,112.772
20080422,9999,1,142,44180602.19,250128,0,328416.751,119.38,114.085
20080423,9999,1,141,44337085.22,250129,0,152828.208,120.44,114.696
20080424,9999,1,140,43791716.14,250130,0,-549033.155,117.16,112.501
20080425,9999,1,139,44132766.36,250131,0,337425.37,121.57,113.85
20080428,9999,1,138,44316259.86,250132,0,179844.189,118.75,114.569
20080429,9999,1,137,43687336.91,250133,0,-632583.828,115.63,112.04
20080430,9999,1,136,43168417.47,250134,0,-522527.837,113.46,109.951
20080502,9999,1,135,43856353.83,250135,0,684366.624,116.32,112.687
20080505,9999,1,134,44780979.32,250136,0,920997.07,119.97,116.369
20080506,9999,1,133,45307717.96,250137,0,523034.376,121.85,118.46
20080507,9999,1,132,45840505.80,250138,0,529039.755,123.53,120.575
20080508,9999,1,131,46087430.82,250139,0,243134.136,123.7,121.547
20080509,9999,1,130,46766869.16,250140,0,675625.439,125.97,124.248
20080512,9999,1,129,46451055.77,250141,0,-319678.92,124.24,122.97
20080513,9999,1,128,46712792.96,250142,0,257895.371,125.8,124.001
20080514,9999,1,127,46588081.17,250143,0,-128572.988,124.23,123.487
20080515,9999,1,126,46482619.78,250144,0,-109312.491,124.12,123.05
20080516,9999,1,125,47017520.34,250145,0,531055.712,126.3,125.173
20080519,9999,1,124,47322333.17,250146,0,300924.435,127.06,126.376
20080520,9999,1,123,48119711.09,250147,0,793463.112,129.08,129.548
20080521,9999,1,122,49176562.10,250148,0,1052868.723,132.78,133.757
20080522,9999,1,121,48511980.77,250149,0,-668645.604,130.22,131.084
20080523,9999,1,120,48562020.68,250150,0,46027.416,131.6,131.268
20080527,9999,1,119,47997443.48,250151,0,-568590.95,128.85,128.995
20080528,9999,1,118,48198533.24,250152,0,197118.988,131.04,129.783
20080529,9999,1,117,47424042.66,250153,0,-778473.024,126.63,126.671
20080530,9999,1,116,47464985.53,250154,0,37022.644,126.36,126.819
20080602,9999,1,115,47682541.94,250155,0,213631.516,127.76,127.673
20080603,9999,1,114,47054339.11,250156,0,-632141.685,124.31,125.146
20080604,9999,1,113,46549158.23,250157,0,-509067.46,122.3,123.111
20080605,9999,1,112,47660955.24,250158,0,1107945.353,127.79,127.54
20080606,9999,1,111,50012639.43,250159,0,2347732.83,138.55,136.925
20080609,9999,1,110,49450665.11,250160,0,-566109.817,134.55,134.662
20080610,9999,1,109,48881635.84,250161,0,-573116.56,131.31,132.371
20080611,9999,1,108,50021163.47,250162,0,1135480.779,136.38,136.91
20080612,9999,1,107,50270210.43,250163,0,244908.598,136.74,137.889
20080613,9999,1,106,49856094.31,250164,0,-418272.536,134.87,136.217
20080616,9999,1,105,49940770.16,250165,0,80552.808,134.62,136.539
20080617,9999,1,104,49748770.00,250166,0,-196129.36,134.01,135.755
20080618,9999,1,103,50193679.01,250167,0,440792.492,136.68,137.517
20080619,9999,1,102,49292972.32,250168,0,-904854.039,131.93,133.9
20080620,9999,1,101,49679807.37,250169,0,382757.04,134.63,135.43
20080623,9999,1,100,50080685.72,250170,0,396768.034,136,137.016
20080624,9999,1,99,50280461.44,250171,0,195632.94,136.4,137.798
20080625,9999,1,98,49792531.45,250172,0,-492086.357,134,135.831
20080626,9999,1,97,50869642.14,250173,0,1072987.708,139.65,140.12
20080627,9999,1,96,51141286.79,250174,0,267434.937,140.21,141.189
20080630,9999,1,95,51226824.57,250175,0,81306.55,140,141.514
20080701,9999,1,94,51452468.49,250176,0,221404.875,140.97,142.399
20080702,9999,1,93,52053147.77,250177,0,596419.584,143.57,144.783
20080703,9999,1,92,52458490.96,250178,0,401033.731,145.28,146.386
20080707,9999,1,91,51677019.85,250179,0,-785809.098,141.38,143.245
20080708,9999,1,90,50504447.97,250180,0,-1176842.016,136.04,138.541
20080709,9999,1,89,50375528.55,250181,0,-133095.76,136.06,138.009
20080710,9999,1,88,51597581.29,250182,0,1217881.108,141.66,142.877
20080711,9999,1,87,52394431.26,250183,0,792576.576,145.66,146.045
20080714,9999,1,86,52530864.55,250184,0,132096.624,145.18,146.573
20080715,9999,1,85,51192217.97,250185,0,-1342987.712,138.74,141.205
20080716,9999,1,84,50164188.57,250186,0,-1032263.31,138.6,137.079
20080717,9999,1,83,48917400.93,250187,0,-1250930,129.29,132.079
20080718,9999,1,82,48629975.28,250188,0,-291467.855,128.88,130.914
20080721,9999,1,81,49114857.99,250189,0,480861.336,131.04,132.836
20080722,9999,1,80,48462168.94,250190,0,-656746.125,127.95,130.211
20080723,9999,1,79,47474666.57,250191,0,-991502.97,123.69,126.248
20080724,9999,1,78,47548642.70,250192,0,70053.48,124.74,126.528
20080725,9999,1,77,47124741.47,250193,0,-427828.32,123.26,124.818
20080728,9999,1,76,47408351.90,250194,0,279715.774,124.74,125.936
20080729,9999,1,75,46889611.43,250195,0,-522655.266,122.19,123.847
20080730,9999,1,74,47781177.17,250196,0,887691.86,122.77,127.395
20080731,9999,1,73,47321760.69,250197,0,-463362.992,124.08,125.543
20080801,9999,1,72,47489798.86,250198,0,164129.232,123.26,126.199
20080804,9999,1,71,46691084.20,250199,0,-802635.184,121.41,121.824
20080805,9999,1,70,45847014.19,250200,0,-847924.411,119.17,118.435
20080806,9999,1,69,45600100.07,250201,0,-250700.4,118.58,117.433
20080807,9999,1,68,45753988.64,250202,0,150120.6,120.02,118.033
20080808,9999,1,67,45119498.80,250203,0,-638265.302,115.2,115.482
20080811,9999,1,66,44995869.43,250204,0,-127353.327,114.45,114.973
20080812,9999,1,65,44607512.39,250205,0,-392069.668,113.02,113.406
20080813,9999,1,64,45131122.92,250206,0,519925.99,116,115.484
20080814,9999,1,63,45040270.49,250207,0,-94577.868,115,115.106
20080815,9999,1,62,44935397.59,250208,0,-108589.838,113.77,114.672
20080818,9999,1,61,44697404.31,250209,0,-241700.928,112.88,113.706
20080819,9999,1,60,44989585.55,250210,0,288490.977,114.53,114.859
20080820,9999,1,59,45480458.51,250211,0,487158.87,114.98,116.806
20080821,9999,1,58,47048536.99,250212,0,1564319.172,120.93,123.058
20080822,9999,1,57,45746809.30,250213,0,-1305606.216,114.7,117.84
20080825,9999,1,56,45764345.97,250214,0,13761.715,115.27,117.895
20080826,9999,1,55,45822920.69,250215,0,54796.866,116.77,118.114
20080827,9999,1,54,46250819.54,250216,0,424114.425,118.65,119.809
20080828,9999,1,53,45838776.65,250217,0,-415858.992,116.09,118.147
20080829,9999,1,52,45700686.61,250218,0,-141873.039,115.96,117.58
20080902,9999,1,51,45016603.54,250219,0,-687849.282,110.21,114.831
20080903,9999,1,50,44707790.63,250220,0,-312523.531,109.35,113.582
20080904,9999,1,49,44301864.94,250221,0,-409610.14,107.89,111.945
20080905,10000,0,49,43805217.31,250221,0,-500191.779,106.23,109.946
20080908,10000,0,49,43764432.61,250221,0,-44289.117,106.34,109.769
20080909,10000,0,49,43024777.40,250221,0,-743156.37,103.26,106.799
20080910,10000,0,49,42843556.28,250221,0,-184663.098,102.58,106.061
20080911,10000,0,49,42469150.06,250221,0,-377833.71,100.87,104.551
20080912,10000,0,49,42603913.62,250221,0,131366.025,101.18,105.076
20080915,10000,0,49,41304170.96,250221,0,-1303150.968,95.71,99.868
20080916,10000,0,49,39930509.13,250221,0,-1376966.163,91.15,94.365
20080917,10000,0,49,40962362.10,250221,0,1028658.531,91.16,98.476
20080918,10000,0,49,41310693.85,250221,0,345054.759,97.88,99.855
20080919,10000,0,49,42341155.91,250221,0,1027157.205,104.55,103.96
20080922,10000,0,49,43762045.17,250221,0,1417501.965,120.92,109.625
20080923,10000,0,49,43035651.48,250221,0,-729894.657,107.86,106.708
20080924,10000,0,49,42912232.28,250221,0,-126862.047,106.73,106.201
20080925,10000,0,49,43483666.93,250221,0,568001.67,108.02,108.471
20080926,10000,0,49,43391310.98,250221,0,-95834.643,106.9,108.088
20080929,10000,0,49,41450064.67,250221,0,-1944717.612,96.38,100.316
20080930,10000,0,49,42174267.38,250221,0,720886.701,100.64,103.197
20081001,10000,0,49,41713981.81,250221,0,-463659.513,98.53,101.344
20081002,10000,0,49,40537276.69,250221,0,-1180042.236,93.97,96.628
20081003,10000,0,49,40240504.69,250221,0,-300014.979,93.89,95.429
20081006,10000,0,49,38870761.31,250221,0,-1372962.627,87.82,89.942
20081007,10000,0,49,39174386.39,250221,0,300515.421,90.06,91.143
20081008,10000,0,49,39153499.12,250221,0,-24021.216,88.95,91.047
20081009,10000,0,49,38965212.34,250221,0,-191419.065,86.6,90.282
20081010,10000,0,49,37266326.31,250221,0,-1702003.242,77.7,83.48
20081014,10000,0,49,37451468.51,250221,0,182160.888,78.63,84.208
20081015,10000,0,49,36546412.62,250221,0,-908052.009,74.55,80.579
20081016,10000,0,49,35496156.14,250221,0,-1053180.189,69.85,76.37
20081017,10000,0,49,35858062.97,250221,0,359067.135,71.85,77.805
20081020,10000,0,49,36371382.45,250221,0,510450.84,74.25,79.845
20081021,10000,0,49,36085286.91,250221,0,-289005.255,70.89,78.69
20081022,10000,0,49,34775514.36,250221,0,-1312659.366,65.96,73.444
20081023,10000,0,49,34862120.44,250221,0,83824.035,66.74,73.779
20081024,10000,0,49,34087973.20,250221,0,-776936.205,63.05,70.674
20081027,10000,0,49,33729881.56,250221,0,-360818.682,63.22,69.232
20081028,10000,0,49,33511885.03,250221,0,-220694.922,62.73,68.35
20081029,10000,0,49,34728888.49,250221,0,1214322.513,68.7,73.203
20081030,10000,0,49,34727413.05,250221,0,-4253.757,65.96,73.186
20081031,10000,0,49,35096514.78,250221,0,366323.544,67.81,74.65
20081103,10000,0,49,34457005.20,250221,0,-642317.307,63.91,72.083
20081104,10000,0,49,36106716.38,250221,0,1646954.622,70.53,78.665
20081105,10000,0,49,35274617.44,250221,0,-834987.477,65.3,75.328
20081106,10000,0,49,34294321.10,250221,0,-983118.309,60.77,71.399
20081107,10000,0,49,34293061.11,250221,0,-4003.536,61.04,71.383
20081110,10000,0,49,34497482.68,250221,0,201678.126,62.41,72.189
20081112,10000,0,49,33051713.11,250221,0,-1448529.369,56.16,66.4
20081113,10000,0,49,33462467.70,250221,0,408110.451,58.24,68.031
20081114,10000,0,49,33250455.08,250221,0,-214689.618,57.04,67.173
20081117,10000,0,49,32731654.55,250221,0,-521460.564,54.95,65.089
20081118,10000,0,49,32414991.09,250221,0,-319281.996,54.39,63.813
20081119,10000,0,49,32417334.07,250221,0,-250.221,53.62,63.812
20081120,10000,0,49,31517630.53,250221,0,-902296.926,49.62,60.206
20081121,10000,0,49,31521403.04,250221,0,1251.105,49.13,60.211
20081124,10000,0,49,32546076.54,250221,0,1022151.784,53.3,64.295996
20081125,10000,0,49,31998195.03,250221,0,-550485.1991,49.77,62.096
20081126,10000,0,49,32721891.80,250221,0,721136.922,54.44,64.978
20081128,10000,0,49,32824597.95,250221,0,100088.4,54.43,65.378
20081201,10000,0,49,31878135.67,250221,0,-949088.253,49.28,61.585
20081202,10000,0,49,31321191.76,250221,0,-559494.156,46.96,59.349
20081203,10000,0,49,31440300.45,250221,0,116602.986,46.79,59.815
20081204,10000,0,49,30893830.80,250221,0,-548984.874,43.67,57.621
20081205,10000,0,49,30227461.57,250221,0,-668840.733,40.81,54.948
20081208,10000,0,49,30928997.24,250221,0,699117.474,43.71,57.742
20081209,10000,0,49,30521359.34,250221,0,-410112.219,42.07,56.103
20081210,10000,0,49,30422211.32,250221,0,-101589.726,43.52,55.697
20081211,10000,0,49,31410015.40,250221,0,985370.298,47.98,59.635
20081212,10000,0,49,31269902.23,250221,0,-142625.97,46.28,59.065
20081215,10000,0,49,31064470.17,250221,0,-207933.651,44.51,58.234
20081216,10000,0,49,30883543.34,250221,0,-183411.993,43.6,57.501
20081217,10000,0,49,30716614.40,250221,0,-169399.617,40.06,56.824
20081218,10000,0,49,30249907.36,250221,0,-469164.375,36.22,54.949
20081222,10000,0,49,29715603.30,250221,0,-536724.045,30.81,52.804
20081223,10000,0,49,29513049.55,250221,0,-204930.999,33.98,51.985
20081229,10000,0,49,29821430.88,250221,0,306020.283,40.02,53.208
20081230,10000,0,49,29927908.53,250221,0,104091.936,39.03,53.624
20090102,10000,0,49,31466159.26,250221,0,1535856.498,46.34,59.762
20090105,10000,0,49,32057196.35,250221,0,588519.792,48.81,62.114
20090106,10000,0,49,32134577.00,250221,0,74816.079,48.58,62.413
20090107,10000,0,49,31304662.50,250221,0,-832485.267,42.63,59.086
20090108,10000,0,49,31155532.95,250221,0,-151633.926,41.7,58.48
20090109,10000,0,49,31205817.60,250221,0,47792.211,40.83,58.671
20090112,10000,0,49,30869514.83,250221,0,-338799.234,37.59,57.317
20090113,10000,0,49,31124957.82,250221,0,252973.431,37.78,58.328
20090114,10000,0,49,31139458.43,250221,0,12010.608,37.28,58.376
20090115,10000,0,49,31140448.26,250221,0,-1501.326,35.4,58.37
20090116,10000,0,49,30957775.96,250221,0,-185163.54,36.51,57.63
20090120,10000,0,49,30156792.95,250221,0,-803459.631,43.48,54.419
20090121,10000,0,49,29976544.16,250221,0,-182661.33,42.25,53.689
20090122,10000,0,49,30036743.33,250221,0,57801.051,42.27,53.92
20090123,10000,0,49,30616906.56,250221,0,577760.289,45.47,56.229
20090126,10000,0,49,30398160.55,250221,0,-221195.364,45.73,55.345
20090127,10000,0,49,30030015.10,250221,0,-370577.301,41.58,53.864
20090128,10000,0,49,30323424.53,250221,0,291007.023,42.16,55.027
20090129,10000,0,49,30411175.76,250221,0,85325.361,41.44,55.368
20090130,10000,0,49,30287747.49,250221,0,-125861.163,41.68,54.865
20090202,10000,0,49,29825510.12,250221,0,-464660.397,40.08,53.008
20090203,10000,0,49,29797369.19,250221,0,-30526.962,40.78,52.886
20090204,10000,0,49,29963397.52,250221,0,163644.534,40.32,53.54
20090205,10000,0,49,30313101.34,250221,0,347306.748,41.17,54.928
20090206,10000,0,49,30452397.27,250221,0,136870.887,40.17,55.475
20090209,10000,0,49,30433064.24,250221,0,-21769.227,39.56,55.388
20090210,10000,0,49,30066923.35,250221,0,-368575.533,37.55,53.915
20090211,10000,0,49,30023288.04,250221,0,-46040.664,39.56,53.731
20090212,10000,0,49,30057968.41,250221,0,32278.509,33.98,53.86
20090213,10000,0,49,29757105.20,250221,0,-303267.852,37.51,52.648
20090217,10000,0,49,28882961.60,250221,0,-876524.163,34.93,49.145
20090218,10000,0,49,28321774.55,250221,0,-563497.692,34.62,46.893
20090219,10000,0,49,28921818.26,250221,0,597777.969,39.48,49.282
20090220,10000,0,49,28826045.37,250221,0,-98086.632,39.94,48.89
20090223,10000,0,49,28766546.87,250221,0,-61804.587,37.59,48.643
20090224,10000,0,49,29036584.66,250221,0,267736.47,38.96,49.713
20090225,10000,0,49,29272614.00,250221,0,233706.414,42.5,50.647
20090226,10000,0,49,29873734.67,250221,0,598778.853,45.22,53.04
20090227,10000,0,49,29757019.37,250221,0,-119105.196,44.76,52.564
20090302,10000,0,49,28836084.44,250221,0,-923315.49,40.15,48.874
20090303,10000,0,49,28996781.22,250221,0,158389.893,41.65,49.507
20090304,10000,0,49,29524565.06,250221,0,525464.1,45.38,51.607
20090305,10000,0,49,29374542.44,250221,0,-152384.589,43.61,50.998
20090306,10000,0,49,29633619.15,250221,0,256726.746,45.52,52.024
20090309,10000,0,49,29559422.21,250221,0,-76567.626,47.07,51.718
20090310,10000,0,49,29575549.12,250221,0,13762.155,45.71,51.773
20090311,10000,0,49,29081977.14,250221,0,-495938.022,42.33,49.791
20090312,10000,0,49,29799435.32,250221,0,715131.618,47.03,52.649
20090313,10000,0,49,29720997.89,250221,0,-80821.383,46.25,52.326
20090316,10000,0,49,29894276.51,250221,0,170900.943,47.35,53.009
20090317,10000,0,49,30452408.90,250221,0,555740.841,49.16,55.23
20090318,10000,0,49,30559187.25,250221,0,104342.157,48.14,55.647
20090319,10000,0,49,31397370.12,250221,0,835738.14,51.61,58.987
20090320,10000,0,49,31562525.56,250221,0,162643.65,51.06,59.637
20090323,10000,0,49,32124294.50,250221,0,559243.935,53,61.872
20090324,10000,0,49,32088830.85,250221,0,-38033.592,53.48,61.72
20090325,10000,0,49,31725324.63,250221,0,-366073.323,52.27,60.257
20090326,10000,0,49,32007609.74,250221,0,279747.078,54.34,61.375
20090327,10000,0,49,31724668.18,250221,0,-285502.161,52.38,60.234
20090330,10000,0,49,30984800.45,250221,0,-742405.707,48.41,57.267
20090331,10000,0,49,31095875.15,250221,0,108595.914,49.66,57.701
20090401,10000,0,49,30813110.88,250221,0,-285251.94,48.39,56.561
20090402,10000,0,49,31817210.59,250221,0,1001634.663,52.64,60.564
20090403,10000,0,49,31998663.98,250221,0,178908.015,52.51,61.279
20090406,10000,0,49,31867105.42,250221,0,-134118.456,51.05,60.743
20090407,10000,0,49,31637449.70,250221,0,-232205.088,49.15,59.815
20090408,10000,0,49,31660248.60,250221,0,20267.901,49.38,59.896
20090409,10000,0,49,32122687.61,250221,0,459906.198,52.24,61.734
20090414,10000,0,49,31703384.82,250221,0,-421872.606,49.41,60.048
20090415,10000,0,49,31507746.06,250221,0,-198175.032,49.25,59.256
20090416,10000,0,49,31617611.49,250221,0,107344.809,49.98,59.685
20090417,10000,0,49,31610882.72,250221,0,-9258.177,50.53,59.648
20090420,10000,0,49,30907538.15,250221,0,-705873.441,45.88,56.827
20090421,10000,0,49,30813675.67,250221,0,-96335.085,46.51,56.442
20090422,10000,0,49,30828902.04,250221,0,12761.271,47.35,56.493
20090423,10000,0,49,30774818.40,250221,0,-56549.946,48.62,56.267
20090424,10000,0,49,31121084.04,250221,0,343803.654,50.8,57.641
20090427,10000,0,49,30885113.12,250221,0,-238460.613,50.14,56.688
20090428,10000,0,49,30749211.71,250221,0,-138372.213,49.92,56.135
20090429,10000,0,49,30983376.29,250221,0,231704.646,50.97,57.061
20090430,10000,0,49,31040403.14,250221,0,54548.178,51.12,57.279
20090504,10000,0,49,32047023.25,250221,0,1004136.873,54.47,61.292
20090505,10000,0,49,31934485.35,250221,0,-115101.66,53.84,60.832
20090506,10000,0,49,32287849.95,250221,0,350809.842,56.34,62.234
20090507,10000,0,49,32359493.97,250221,0,69060.996,56.71,62.51
20090508,10000,0,49,32620310.81,250221,0,258228.072,58.63,63.542
20090511,10000,0,49,32596397.00,250221,0,-26523.426,58.5,63.436
20090512,10000,0,49,32655304.44,250221,0,56299.725,58.85,63.661
20090513,10000,0,49,32522046.86,250221,0,-135870.003,58.02,63.118
20090514,10000,0,49,32568437.30,250221,0,43788.675,58.62,63.293
20090515,10000,0,49,32022808.57,250221,0,-548234.211,56.34,61.102
20090518,10000,0,49,32474767.31,250221,0,449396.916,59.03,62.898
20090519,10000,0,49,32646014.24,250221,0,168648.954,59.65,63.572
20090520,10000,0,49,32922617.92,250221,0,273991.995,62.02,64.667
20090521,10000,0,49,32825663.77,250221,0,-99587.958,60.55,64.269
20090522,10000,0,49,32970915.79,250221,0,142625.97,61.71,64.839
20090526,10000,0,49,33070138.77,250221,0,96585.306,62.45,65.225
20090527,10000,0,49,33302237.04,250221,0,229452.657,63.45,66.142
20090528,10000,0,49,33752546.59,250221,0,447645.369,65.08,67.931
20090529,10000,0,49,34038997.41,250221,0,283750.614,66.31,69.065
20090601,10000,0,49,34601715.12,250221,0,559994.598,68.58,71.303
20090602,10000,0,49,34787144.59,250221,0,182661.33,68.55,72.033
20090603,10000,0,49,34423854.24,250221,0,-366073.323,66.12,70.57
20090604,10000,0,49,34939811.42,250221,0,513203.271,68.81,72.621
20090605,10000,0,49,34969380.25,250221,0,26773.647,68.44,72.728
20090608,10000,0,49,34932142.44,250221,0,-40035.36,68.09,72.568
20090609,10000,0,49,35256721.22,250221,0,321784.206,70.01,73.854
20090610,10000,0,49,35492497.51,250221,0,232955.751,71.33,74.785
20090611,10000,0,49,35797854.10,250221,0,302517.189,72.68,75.994
20090612,10000,0,49,35674106.10,250221,0,-126611.826,72.04,75.488
20090615,10000,0,49,35377195.27,250221,0,-299764.758,70.62,74.29
20090616,10000,0,49,35256416.27,250221,0,-123609.174,70.47,73.796
20090617,10000,0,49,35407868.06,250221,0,148631.274,71.03,74.39
20090618,10000,0,49,35440977.43,250221,0,30276.741,71.37,74.511
20090619,10000,0,49,35081492.70,250221,0,-362320.008,69.55,73.063
